mcYear;timeId;area;time;day;month;hour;DTG MRG
2;1000;be;11/08/2017 15:00;11;AUG;15:00;0
10;4459;be;02/01/2018 18:00;2;JAN;18:00;0
10;4461;be;02/01/2018 20:00;2;JAN;20:00;0
10;4481;be;03/01/2018 16:00;3;JAN;16:00;0
10;4507;be;04/01/2018 18:00;4;JAN;18:00;200
10;4626;be;09/01/2018 17:00;9;JAN;17:00;200
10;4801;be;17/01/2018 00:00;17;JAN;00:00;200
10;4811;be;17/01/2018 10:00;17;JAN;10:00;200
10;4860;be;19/01/2018 11:00;19;JAN;11:00;0
10;4929;be;22/01/2018 08:00;22;JAN;08:00;0
22;2322;be;05/10/2017 17:00;5;OCT;17:00;0
22;3954;be;12/12/2017 17:00;12;DEC;17:00;0
45;4602;be;08/01/2018 17:00;8;JAN;17:00;0
46;3931;be;11/12/2017 18:00;11;DEC;18:00;0
46;4002;be;14/12/2017 17:00;14;DEC;17:00;100
46;4619;be;09/01/2018 10:00;9;JAN;10:00;100
46;4644;be;10/01/2018 11:00;10;JAN;11:00;100
46;4651;be;10/01/2018 18:00;10;JAN;18:00;100
46;5025;be;26/01/2018 08:00;26;JAN;08:00;0
224;4669;be;11/01/2018 12:00;11;JAN;12:00;0
224;4691;be;12/01/2018 10:00;12;JAN;10:00;0
224;4696;be;12/01/2018 15:00;12;JAN;15:00;0
360;4646;be;10/01/2018 13:00;10;JAN;13:00;0
360;4647;be;10/01/2018 14:00;10;JAN;14:00;0
589;3834;be;07/12/2017 17:00;7;DEC;17:00;2000
589;3930;be;11/12/2017 17:00;11;DEC;17:00;2000
600;4815;be;17/01/2018 14:00;17;JAN;14:00;0
