"mcYear";"timeId";"link";"time";"day";"month";"hour";"FLOW LIN."
2;1000;"be - de";2017-08-11 15:00:00;11;"AUG";"15:00";0
2;1000;"be - fr";2017-08-11 15:00:00;11;"AUG";"15:00";-1952
2;1000;"be - nl";2017-08-11 15:00:00;11;"AUG";"15:00";3904
2;1000;"de - fr";2017-08-11 15:00:00;11;"AUG";"15:00";0
2;1000;"de - nl";2017-08-11 15:00:00;11;"AUG";"15:00";900
10;4459;"be - de";2018-01-02 18:00:00;2;"JAN";"18:00";0
10;4459;"be - fr";2018-01-02 18:00:00;2;"JAN";"18:00";1175
10;4459;"be - nl";2018-01-02 18:00:00;2;"JAN";"18:00";0
10;4459;"de - fr";2018-01-02 18:00:00;2;"JAN";"18:00";2418
10;4459;"de - nl";2018-01-02 18:00:00;2;"JAN";"18:00";1601
10;4461;"be - de";2018-01-02 20:00:00;2;"JAN";"20:00";0
10;4461;"be - fr";2018-01-02 20:00:00;2;"JAN";"20:00";0
10;4461;"be - nl";2018-01-02 20:00:00;2;"JAN";"20:00";132
10;4461;"de - fr";2018-01-02 20:00:00;2;"JAN";"20:00";1968
10;4461;"de - nl";2018-01-02 20:00:00;2;"JAN";"20:00";893
10;4481;"be - de";2018-01-03 16:00:00;3;"JAN";"16:00";0
10;4481;"be - fr";2018-01-03 16:00:00;3;"JAN";"16:00";0
10;4481;"be - nl";2018-01-03 16:00:00;3;"JAN";"16:00";1815
10;4481;"de - fr";2018-01-03 16:00:00;3;"JAN";"16:00";3163
10;4481;"de - nl";2018-01-03 16:00:00;3;"JAN";"16:00";560
10;4507;"be - de";2018-01-04 18:00:00;4;"JAN";"18:00";0
10;4507;"be - fr";2018-01-04 18:00:00;4;"JAN";"18:00";83
10;4507;"be - nl";2018-01-04 18:00:00;4;"JAN";"18:00";1960
10;4507;"de - fr";2018-01-04 18:00:00;4;"JAN";"18:00";4247
10;4507;"de - nl";2018-01-04 18:00:00;4;"JAN";"18:00";0
10;4626;"be - de";2018-01-09 17:00:00;9;"JAN";"17:00";-791
10;4626;"be - fr";2018-01-09 17:00:00;9;"JAN";"17:00";0
10;4626;"be - nl";2018-01-09 17:00:00;9;"JAN";"17:00";0
10;4626;"de - fr";2018-01-09 17:00:00;9;"JAN";"17:00";2497
10;4626;"de - nl";2018-01-09 17:00:00;9;"JAN";"17:00";571
10;4801;"be - de";2018-01-17 00:00:00;17;"JAN";"00:00";-844
10;4801;"be - fr";2018-01-17 00:00:00;17;"JAN";"00:00";0
10;4801;"be - nl";2018-01-17 00:00:00;17;"JAN";"00:00";-400
10;4801;"de - fr";2018-01-17 00:00:00;17;"JAN";"00:00";6156
10;4801;"de - nl";2018-01-17 00:00:00;17;"JAN";"00:00";0
10;4811;"be - de";2018-01-17 10:00:00;17;"JAN";"10:00";-2050
10;4811;"be - fr";2018-01-17 10:00:00;17;"JAN";"10:00";0
10;4811;"be - nl";2018-01-17 10:00:00;17;"JAN";"10:00";-14
10;4811;"de - fr";2018-01-17 10:00:00;17;"JAN";"10:00";1467
10;4811;"de - nl";2018-01-17 10:00:00;17;"JAN";"10:00";0
10;4860;"be - de";2018-01-19 11:00:00;19;"JAN";"11:00";-2010
10;4860;"be - fr";2018-01-19 11:00:00;19;"JAN";"11:00";-80
10;4860;"be - nl";2018-01-19 11:00:00;19;"JAN";"11:00";0
10;4860;"de - fr";2018-01-19 11:00:00;19;"JAN";"11:00";0
10;4860;"de - nl";2018-01-19 11:00:00;19;"JAN";"11:00";477
10;4929;"be - de";2018-01-22 08:00:00;22;"JAN";"08:00";0
10;4929;"be - fr";2018-01-22 08:00:00;22;"JAN";"08:00";0
10;4929;"be - nl";2018-01-22 08:00:00;22;"JAN";"08:00";849
10;4929;"de - fr";2018-01-22 08:00:00;22;"JAN";"08:00";2466
10;4929;"de - nl";2018-01-22 08:00:00;22;"JAN";"08:00";674
22;2322;"be - de";2017-10-05 17:00:00;5;"OCT";"17:00";0
22;2322;"be - fr";2017-10-05 17:00:00;5;"OCT";"17:00";-1079
22;2322;"be - nl";2017-10-05 17:00:00;5;"OCT";"17:00";0
22;2322;"de - fr";2017-10-05 17:00:00;5;"OCT";"17:00";-3922
22;2322;"de - nl";2017-10-05 17:00:00;5;"OCT";"17:00";3543
22;3954;"be - de";2017-12-12 17:00:00;12;"DEC";"17:00";0
22;3954;"be - fr";2017-12-12 17:00:00;12;"DEC";"17:00";0
22;3954;"be - nl";2017-12-12 17:00:00;12;"DEC";"17:00";491
22;3954;"de - fr";2017-12-12 17:00:00;12;"DEC";"17:00";4067
22;3954;"de - nl";2017-12-12 17:00:00;12;"DEC";"17:00";353
45;4602;"be - de";2018-01-08 17:00:00;8;"JAN";"17:00";0
45;4602;"be - fr";2018-01-08 17:00:00;8;"JAN";"17:00";0
45;4602;"be - nl";2018-01-08 17:00:00;8;"JAN";"17:00";266
45;4602;"de - fr";2018-01-08 17:00:00;8;"JAN";"17:00";3876
45;4602;"de - nl";2018-01-08 17:00:00;8;"JAN";"17:00";485
46;3931;"be - de";2017-12-11 18:00:00;11;"DEC";"18:00";-669
46;3931;"be - fr";2017-12-11 18:00:00;11;"DEC";"18:00";0
46;3931;"be - nl";2017-12-11 18:00:00;11;"DEC";"18:00";0
46;3931;"de - fr";2017-12-11 18:00:00;11;"DEC";"18:00";1124
46;3931;"de - nl";2017-12-11 18:00:00;11;"DEC";"18:00";1096
46;4002;"be - de";2017-12-14 17:00:00;14;"DEC";"17:00";0
46;4002;"be - fr";2017-12-14 17:00:00;14;"DEC";"17:00";0
46;4002;"be - nl";2017-12-14 17:00:00;14;"DEC";"17:00";2168
46;4002;"de - fr";2017-12-14 17:00:00;14;"DEC";"17:00";3415
46;4002;"de - nl";2017-12-14 17:00:00;14;"DEC";"17:00";355
46;4619;"be - de";2018-01-09 10:00:00;9;"JAN";"10:00";0
46;4619;"be - fr";2018-01-09 10:00:00;9;"JAN";"10:00";0
46;4619;"be - nl";2018-01-09 10:00:00;9;"JAN";"10:00";125
46;4619;"de - fr";2018-01-09 10:00:00;9;"JAN";"10:00";-2936
46;4619;"de - nl";2018-01-09 10:00:00;9;"JAN";"10:00";3073
46;4644;"be - de";2018-01-10 11:00:00;10;"JAN";"11:00";0
46;4644;"be - fr";2018-01-10 11:00:00;10;"JAN";"11:00";12
46;4644;"be - nl";2018-01-10 11:00:00;10;"JAN";"11:00";0
46;4644;"de - fr";2018-01-10 11:00:00;10;"JAN";"11:00";526
46;4644;"de - nl";2018-01-10 11:00:00;10;"JAN";"11:00";2023
46;4651;"be - de";2018-01-10 18:00:00;10;"JAN";"18:00";0
46;4651;"be - fr";2018-01-10 18:00:00;10;"JAN";"18:00";285
46;4651;"be - nl";2018-01-10 18:00:00;10;"JAN";"18:00";2102
46;4651;"de - fr";2018-01-10 18:00:00;10;"JAN";"18:00";4338
46;4651;"de - nl";2018-01-10 18:00:00;10;"JAN";"18:00";0
46;5025;"be - de";2018-01-26 08:00:00;26;"JAN";"08:00";-84
46;5025;"be - fr";2018-01-26 08:00:00;26;"JAN";"08:00";0
46;5025;"be - nl";2018-01-26 08:00:00;26;"JAN";"08:00";0
46;5025;"de - fr";2018-01-26 08:00:00;26;"JAN";"08:00";1668
46;5025;"de - nl";2018-01-26 08:00:00;26;"JAN";"08:00";569
224;4669;"be - de";2018-01-11 12:00:00;11;"JAN";"12:00";0
224;4669;"be - fr";2018-01-11 12:00:00;11;"JAN";"12:00";2089
224;4669;"be - nl";2018-01-11 12:00:00;11;"JAN";"12:00";0
224;4669;"de - fr";2018-01-11 12:00:00;11;"JAN";"12:00";1247
224;4669;"de - nl";2018-01-11 12:00:00;11;"JAN";"12:00";2527
224;4691;"be - de";2018-01-12 10:00:00;12;"JAN";"10:00";0
224;4691;"be - fr";2018-01-12 10:00:00;12;"JAN";"10:00";0
224;4691;"be - nl";2018-01-12 10:00:00;12;"JAN";"10:00";0
224;4691;"de - fr";2018-01-12 10:00:00;12;"JAN";"10:00";4801
224;4691;"de - nl";2018-01-12 10:00:00;12;"JAN";"10:00";225
224;4696;"be - de";2018-01-12 15:00:00;12;"JAN";"15:00";-350
224;4696;"be - fr";2018-01-12 15:00:00;12;"JAN";"15:00";0
224;4696;"be - nl";2018-01-12 15:00:00;12;"JAN";"15:00";0
224;4696;"de - fr";2018-01-12 15:00:00;12;"JAN";"15:00";4801
224;4696;"de - nl";2018-01-12 15:00:00;12;"JAN";"15:00";736
360;4646;"be - de";2018-01-10 13:00:00;10;"JAN";"13:00";-413
360;4646;"be - fr";2018-01-10 13:00:00;10;"JAN";"13:00";0
360;4646;"be - nl";2018-01-10 13:00:00;10;"JAN";"13:00";-478
360;4646;"de - fr";2018-01-10 13:00:00;10;"JAN";"13:00";4138
360;4646;"de - nl";2018-01-10 13:00:00;10;"JAN";"13:00";0
360;4647;"be - de";2018-01-10 14:00:00;10;"JAN";"14:00";-508
360;4647;"be - fr";2018-01-10 14:00:00;10;"JAN";"14:00";0
360;4647;"be - nl";2018-01-10 14:00:00;10;"JAN";"14:00";-196
360;4647;"de - fr";2018-01-10 14:00:00;10;"JAN";"14:00";4111
360;4647;"de - nl";2018-01-10 14:00:00;10;"JAN";"14:00";0
589;3834;"be - de";2017-12-07 17:00:00;7;"DEC";"17:00";0
589;3834;"be - fr";2017-12-07 17:00:00;7;"DEC";"17:00";-1367
589;3834;"be - nl";2017-12-07 17:00:00;7;"DEC";"17:00";0
589;3834;"de - fr";2017-12-07 17:00:00;7;"DEC";"17:00";0
589;3834;"de - nl";2017-12-07 17:00:00;7;"DEC";"17:00";0
589;3930;"be - de";2017-12-11 17:00:00;11;"DEC";"17:00";0
589;3930;"be - fr";2017-12-11 17:00:00;11;"DEC";"17:00";0
589;3930;"be - nl";2017-12-11 17:00:00;11;"DEC";"17:00";0
589;3930;"de - fr";2017-12-11 17:00:00;11;"DEC";"17:00";0
589;3930;"de - nl";2017-12-11 17:00:00;11;"DEC";"17:00";0
600;4815;"be - de";2018-01-17 14:00:00;17;"JAN";"14:00";-358
600;4815;"be - fr";2018-01-17 14:00:00;17;"JAN";"14:00";0
600;4815;"be - nl";2018-01-17 14:00:00;17;"JAN";"14:00";-4
600;4815;"de - fr";2018-01-17 14:00:00;17;"JAN";"14:00";4307
600;4815;"de - nl";2018-01-17 14:00:00;17;"JAN";"14:00";0
